n,time
8,0.0004420280456542969
58,0.0001239776611328125
108,0.00020599365234375
158,0.026159048080444336
208,0.0003437995910644531
258,0.00042819976806640625
308,0.012998104095458984
358,0.002972841262817383
408,9.799003601074219e-05
458,0.014628887176513672
508,0.0007219314575195312
558,6.198883056640625e-05
608,0.02285909652709961
658,8.0108642578125e-05
708,6.008148193359375e-05
758,0.040193796157836914
808,8.702278137207031e-05
858,6.198883056640625e-05
908,0.05305814743041992
958,8.320808410644531e-05
1008,6.604194641113281e-05
1058,0.04497194290161133
1108,9.202957153320312e-05
1158,6.914138793945312e-05
1208,0.05124711990356445
1258,9.584426879882812e-05
1308,7.200241088867188e-05
1358,0.06472992897033691
1408,9.894371032714844e-05
1458,7.486343383789062e-05
1508,0.07096290588378906
1558,9.584426879882812e-05
1608,8.0108642578125e-05
1658,0.08192110061645508
1708,9.608268737792969e-05
1758,8.106231689453125e-05
1808,0.0993039608001709
1858,0.00010800361633300781
1908,8.702278137207031e-05
1958,0.1012430191040039
2008,0.00010895729064941406
2058,0.00012493133544921875
2108,0.12386107444763184
2158,0.0001220703125
2208,9.202957153320312e-05
2258,0.14880013465881348
2308,0.00012493133544921875
2358,0.0001049041748046875
2408,0.15265202522277832
2458,0.00012993812561035156
2508,9.894371032714844e-05
2558,0.17727112770080566
2608,0.00012183189392089844
2658,0.000102996826171875
2708,0.20513486862182617
2758,0.00013208389282226562
2808,0.0001068115234375
2858,0.2031090259552002
2908,0.000141143798828125
2958,0.00013685226440429688
3008,0.23426508903503418
3058,0.00013303756713867188
3108,0.0001499652862548828
3158,0.24551010131835938
3208,0.00013399124145507812
3258,0.00012111663818359375
3308,0.279238224029541
3358,0.0001380443572998047
3408,0.0001461505889892578
3458,0.32848405838012695
3508,0.00014090538024902344
3558,0.00012111663818359375
3608,0.32554197311401367
3658,0.00016808509826660156
3708,0.00012493133544921875
3758,0.3432919979095459
3808,0.00014400482177734375
3858,0.0001289844512939453
3908,0.4025299549102783
3958,0.0001461505889892578
4008,0.00013113021850585938
4058,0.42600321769714355
4108,0.000164031982421875
4158,0.00013399124145507812
4208,0.440065860748291
4258,0.0001728534698486328
4308,0.00017595291137695312
4358,0.46053004264831543
4408,0.00016188621520996094
4458,0.00014090538024902344
4508,0.5011940002441406
4558,0.00017404556274414062
4608,0.00014495849609375
4658,0.4942009449005127
4708,0.00022101402282714844
4758,0.00014781951904296875
4808,0.559053897857666
4858,0.0001850128173828125
4908,0.00015497207641601562
4958,0.5706510543823242
5008,0.00018787384033203125
5058,0.00015497207641601562
5108,0.6058859825134277
5158,0.00018787384033203125
5208,0.00015807151794433594
5258,0.6457431316375732
5308,0.0001850128173828125
5358,0.00018310546875
5408,0.683366060256958
5458,0.00019407272338867188
5508,0.00016498565673828125
5558,0.6952121257781982
5608,0.00019693374633789062
5658,0.0002238750457763672
5708,0.7396218776702881
5758,0.0002028942108154297
5808,0.00016999244689941406
5858,0.8084828853607178
5908,0.00019812583923339844
5958,0.0001728534698486328
6008,0.903784990310669
6058,0.00023698806762695312
6108,0.00017786026000976562
6158,0.8657429218292236
6208,0.00021600723266601562
6258,0.00018215179443359375
6308,0.8694350719451904
6358,0.0002200603485107422
6408,0.00018405914306640625
6458,0.953376054763794
6508,0.00021409988403320312
6558,0.00022983551025390625
6608,0.9852840900421143
6658,0.00022912025451660156
6708,0.00019311904907226562
6758,1.0660669803619385
6808,0.00023889541625976562
6858,0.00019693374633789062
6908,1.0930988788604736
6958,0.00023818016052246094
7008,0.00021576881408691406
7058,1.148061990737915
7108,0.0002410411834716797
7158,0.00020003318786621094
7208,1.2293179035186768
7258,0.00024199485778808594
7308,0.00020813941955566406
7358,1.250615119934082
7408,0.00026988983154296875
7458,0.00020813941955566406
7508,1.2893199920654297
7558,0.00024390220642089844
7608,0.0002560615539550781
7658,1.3221430778503418
7708,0.0002510547637939453
7758,0.00023293495178222656
7808,1.353759765625
7858,0.00026297569274902344
7908,0.00021600723266601562
7958,1.4091100692749023
8008,0.00024390220642089844
8058,0.00025582313537597656
8108,1.460340976715088
8158,0.0002560615539550781
8208,0.00025010108947753906
8258,1.5072691440582275
8308,0.0002789497375488281
8358,0.00022602081298828125
8408,1.599261999130249
8458,0.0002849102020263672
8508,0.00025200843811035156
8558,1.6053369045257568
8608,0.0002739429473876953
8658,0.00023603439331054688
8708,1.6705291271209717
8758,0.0003209114074707031
8808,0.0002510547637939453
8858,1.7072739601135254
8908,0.0003018379211425781
8958,0.00025916099548339844
9008,1.8047900199890137
9058,0.00031495094299316406
9108,0.0002789497375488281
9158,1.8409531116485596
9208,0.0002989768981933594
9258,0.0002529621124267578
9308,1.8938708305358887
9358,0.00030493736267089844
9408,0.0002689361572265625
9458,1.9850130081176758
9508,0.0003199577331542969
9558,0.0002779960632324219
9608,2.016573190689087
9658,0.0003199577331542969
9708,0.0002770423889160156
9758,2.059968948364258
9808,0.0003180503845214844
9858,0.0002911090850830078
9908,2.1449098587036133
9958,0.0003228187561035156
10008,0.000286102294921875
10058,2.18654203414917
10108,0.00032210350036621094
10158,0.00028514862060546875
10208,2.223659038543701
10258,0.002772092819213867
10308,0.0003180503845214844
10358,2.400629997253418
10408,0.00037097930908203125
10458,0.0002961158752441406
10508,2.415273904800415
10558,0.0003581047058105469
10608,0.0002968311309814453
10658,2.4572649002075195
10708,0.00035381317138671875
10758,0.0003020763397216797
10808,2.5664970874786377
10858,0.0003409385681152344
10908,0.0003058910369873047
10958,2.634876012802124
11008,0.0003249645233154297
11058,0.0003218650817871094
11108,2.6977438926696777
11158,0.00034499168395996094
11208,0.00030994415283203125
11258,2.756350040435791
11308,0.0003600120544433594
11358,0.00031685829162597656
11408,2.87197208404541
11458,0.00034499168395996094
11508,0.0003178119659423828
11558,2.8791890144348145
11608,0.00037407875061035156
11658,0.0003211498260498047
11708,2.9308860301971436
11758,0.0003418922424316406
11808,0.0003559589385986328
11858,3.016803026199341
11908,0.0003750324249267578
11958,0.00032806396484375
12008,3.108051061630249
12058,0.0003521442413330078
12108,0.000308990478515625
12158,3.1630330085754395
12208,0.00038695335388183594
12258,0.00033211708068847656
12308,3.28875994682312
12358,0.00037598609924316406
12408,0.0003399848937988281
12458,3.3431639671325684
12508,0.0003941059112548828
12558,0.0003600120544433594
12608,3.482624053955078
12658,0.0003840923309326172
12708,0.0004210472106933594
12758,3.550480842590332
12808,0.00037288665771484375
12858,0.0003299713134765625
12908,3.740109920501709
12958,0.00046896934509277344
13008,0.0003540515899658203
13058,3.6834371089935303
13108,0.00039505958557128906
13158,0.00033593177795410156
13208,3.710970878601074
13258,0.00039386749267578125
13308,0.0003719329833984375
13358,3.86301589012146
13408,0.0004088878631591797
13458,0.0003628730773925781
13508,3.8790481090545654
13558,0.00041294097900390625
13608,0.0003681182861328125
13658,4.001162052154541
13708,0.00041484832763671875
13758,0.0003750324249267578
13808,4.148692846298218
13858,0.00041103363037109375
13908,0.00037789344787597656
13958,4.170783996582031
14008,0.00043892860412597656
14058,0.0003960132598876953
14108,4.320824146270752
14158,0.0004031658172607422
14208,0.0003910064697265625
14258,4.437485933303833
14308,0.00046706199645996094
14358,0.0003612041473388672
14408,4.453724145889282
14458,0.00045990943908691406
14508,0.00038909912109375
14558,4.500110864639282
14608,0.0004711151123046875
14658,0.00039887428283691406
14708,4.650094985961914
14758,0.0004291534423828125
14808,0.0003960132598876953
14858,4.784733057022095
14908,0.0004391670227050781
14958,0.0004029273986816406
15008,4.754496097564697
15058,0.0004410743713378906
15108,0.0004730224609375
15158,4.924739837646484
15208,0.0004868507385253906
15258,0.00040411949157714844
15308,5.214423894882202
15358,0.0004811286926269531
15408,0.0004551410675048828
15458,5.071040153503418
15508,0.0004971027374267578
15558,0.00041484832763671875
15608,5.192991018295288
15658,0.002911090850830078
15708,0.00041794776916503906
15758,5.29230523109436
15808,0.0005509853363037109
15858,0.00041985511779785156
15908,5.421735048294067
15958,0.0005040168762207031
16008,0.0004220008850097656
16058,5.503960847854614
16108,0.00045800209045410156
16158,0.0004220008850097656
16208,5.517388820648193
16258,0.0005199909210205078
16308,0.00045490264892578125
16358,5.739902973175049
16408,0.0006849765777587891
16458,0.0004630088806152344
16508,5.860764980316162
16558,0.00048279762268066406
16608,0.0004711151123046875
16658,5.919305086135864
16708,0.000453948974609375
16758,0.0004260540008544922
16808,6.174999952316284
16858,0.0004849433898925781
16908,0.0004780292510986328
16958,6.1740899085998535
17008,0.00048804283142089844
17058,0.0004830360412597656
17108,6.19816517829895
17158,0.00045609474182128906
17208,0.0004668235778808594
17258,6.294219970703125
17308,0.0005109310150146484
17358,0.0004401206970214844
17408,6.54816198348999
17458,0.0005249977111816406
17508,0.00046896934509277344
17558,6.571667909622192
17608,0.00051116943359375
17658,0.00047087669372558594
17708,6.721643924713135
17758,0.0005490779876708984
17808,0.00043201446533203125
17858,7.228963136672974
17908,0.0005409717559814453
17958,0.0005080699920654297
18008,6.910509824752808
18058,0.0005178451538085938
18108,0.0005030632019042969
18158,6.9880759716033936
18208,0.0005359649658203125
18258,0.0005240440368652344
18308,7.097984075546265
18358,0.00048804283142089844
18408,0.0005049705505371094
18458,7.485212087631226
18508,0.0005450248718261719
18558,0.0029468536376953125
18608,7.286901950836182
18658,0.0005559921264648438
18708,0.000514984130859375
18758,7.5239667892456055
18808,0.0005528926849365234
18858,0.0005199909210205078
18908,7.486487865447998
18958,0.0005900859832763672
19008,0.0005328655242919922
19058,7.780845880508423
19108,0.0029969215393066406
19158,0.0005350112915039062
19208,7.8014140129089355
19258,0.0005619525909423828
19308,0.0005278587341308594
19358,7.851002931594849
19408,0.0030138492584228516
19458,0.0006020069122314453
19508,7.989132881164551
19558,0.00057220458984375
19608,0.0005540847778320312
19658,8.147969961166382
19708,0.0005490779876708984
19758,0.0004930496215820312
19808,8.236547946929932
19858,0.0029702186584472656
19908,0.0005521774291992188
19958,8.288532972335815
20008,0.0006098747253417969
20058,0.0005040168762207031
20108,8.502089977264404
20158,0.0005788803100585938
20208,0.0005240440368652344
20258,8.708785057067871
20308,0.0005538463592529297
20358,0.0005900859832763672
20408,8.801926851272583
20458,0.0005731582641601562
20508,0.0005428791046142578
20558,8.879684925079346
20608,0.0006098747253417969
20658,0.0005650520324707031
20708,9.026877880096436
20758,0.0005950927734375
20808,0.0005869865417480469
20858,9.223855972290039
20908,0.0006070137023925781
20958,0.0005350112915039062
21008,9.563410997390747
21058,0.0005838871002197266
21108,0.0005891323089599609
21158,9.510793924331665
21208,0.0030579566955566406
21258,0.0005979537963867188
21308,9.503484010696411
21358,0.0030629634857177734
21408,0.0005271434783935547
21458,9.697816133499146
21508,0.0005829334259033203
21558,0.0005600452423095703
21608,9.756574153900146
21658,0.0006361007690429688
21708,0.0005540847778320312
21733,0.005774021148681641
21746,9.93774700164795
21758,9.928797006607056
21770,9.99738097190857
21773,0.009711027145385742
21776,9.993053913116455
21779,0.0018739700317382812
21782,9.923869848251343
21785,0.0019528865814208984
21787,0.0019321441650390625
